Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Struck,https://www.crunchbase.com/organization/struck-1aa4,Active,,"Architecture, Artificial Intelligence (AI), Compliance","Amsterdam, Noord-Holland, The Netherlands",Struck navigates building regulations at AI speed which saves time and cuts costs with AI assisted compliance.,"107,601","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2024-01-01,year,,,,,For Profit,https://www.struck.build/en,,,https://www.linkedin.com/company/struckbuild/,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Real Estate, Science and Engineering, Software",,1-10,,1,Seed,2024-01-15,100000,EUR,109450,Pre-Seed,100000,EUR,109450,Pre-Seed,100000,EUR,109450,100000,EUR,109450,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
StocksFC,https://www.crunchbase.com/organization/stocksfc,Active,,"Blockchain, Internet, Stock Exchanges","Amsterdam, Noord-Holland, The Netherlands",StocksFC is the first football stock exchange based on blockchain technology.,"107,859","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://stocksfc.com,https://twitter.com/stocks_fc,,https://www.linkedin.com/company/stocksfc,StocksFC is the first football stock exchange based on blockchain technology. StocksFC allows users to buy tokenized football players and get real cash rewards based on the players actual in-game performance.,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other",1,1-10,Alex Thomas,1,Seed,2023-05-17,100000,EUR,108380,Pre-Seed,100000,EUR,108380,Pre-Seed,100000,EUR,108380,100000,EUR,108380,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pensify,https://www.crunchbase.com/organization/pensify,Active,,"Employee Benefits, Retirement, Software","Amsterdam, Noord-Holland, The Netherlands",Pensify is a fintech that helps SMEs to setup a pension within 10 minutes.,"108,599","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-07-01,month,,,,,For Profit,https://www.pensify.com,,,https://www.linkedin.com/company/pensify,Pensify is a fintech start-up that helps SMEs & self-employed people to easily and simply build a future pension.,"Administrative Services, Community and Lifestyle, Health Care, Other, Software",,11-50,,2,Seed,2023-09-01,750000,EUR,809062,Pre-Seed,750000,EUR,809062,Pre-Seed,909062,USD,909062,909062,USD,909062,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pal,https://www.crunchbase.com/organization/pal-7413,Active,,"Health Care, Home Health Care, mHealth","Amsterdam, Noord-Holland, The Netherlands",Pal is a digital palliative care platform for families affected by life-limiting illnesses.,"109,021","European Union (EU), Europe, Middle East, and Africa (EMEA)",1076EE,Less than $1M,2022-01-01,day,,,,,For Profit,https://www.palhelps.com,https://twitter.com/palhelps,https://www.facebook.com/PalHelpsAll,https://www.linkedin.com/company/getpal,Pal is a digital palliative care platform for families affected by life-limiting illnesses. They are providing care in a resource-constrained environment that is already overlooked by technology. Pal's services help both professional and personal caregivers provide better care for individuals with serious illnesses.,"Health Care, Mobile",2,1-10,"Azi Doost, Nara Moripen",2,Seed,2023-09-20,300000,EUR,319497,Pre-Seed,300000,EUR,319497,Pre-Seed,400000,EUR,426667,400000,EUR,426667,"Plug and Play, Antler, Rabobank",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hypeal.com,https://www.crunchbase.com/organization/hypeal,Active,,"Blockchain, E-Commerce, Loyalty Programs, Software","Amsterdam, Noord-Holland, The Netherlands",Prime Memberships For E-Commerce Brands,"111,436","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-05-01,day,,,,,For Profit,https://hypeal.com,,,https://www.linkedin.com/company/hypeal,"hypeal.com is a B2B SaaS empowering e-commerce brands launching their prime membership programs, unlocking recurring revenue for the brands & exclusive experiences for members through hypeal™ gating technology. With hypeal.com, brands get: ➤ Up to 180% lift on Average Order Value ➤ On the top 8% loyal customers","Blockchain and Cryptocurrency, Commerce and Shopping, Other, Sales and Marketing, Software",1,1-10,Marco Fazio,1,Seed,2023-09-11,200000,USD,200000,Pre-Seed,200000,USD,200000,Pre-Seed,200000,USD,200000,200000,USD,200000,"Techstars, ABN AMRO Bank, Andrea Baldereschi, Leen Zwier, Nicola Censuales",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mama’s Meals,https://www.crunchbase.com/organization/mama-s-meals,Active,,"Food and Beverage, Food Processing, Restaurants","Oud-beijerland, Zuid-Holland, The Netherlands","Mama's Meals prepares fresh meals, salads, and poké bowls.","111,812","European Union (EU), Europe, Middle East, and Africa (EMEA)",3261,,2021-01-01,year,,,,,For Profit,https://www.mamasmaaltijden.nl,,https://www.facebook.com/lekkermamasmaaltijden/,https://www.linkedin.com/company/mama-s-maaltijden,"Mama's Meals prepares fresh meals, salads, and poké bowls. Mama's dinners are the most delicious ready-to-eat meals.",Food and Beverage,1,1-10,Serdar Tolenaar,1,Seed,2023-06-01,1000000,EUR,1076067,Seed,1000000,EUR,1076067,Seed,1000000,EUR,1076067,1000000,EUR,1076067,"Shoe Investments, Pieter Schoen",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
not8,https://www.crunchbase.com/organization/not8,Active,,"B2B, Information Services, Product Management, SaaS","Amsterdam, Noord-Holland, The Netherlands",not8 is your ultimate product improvement assistant,"112,909","European Union (EU), Europe, Middle East, and Africa (EMEA)",1076EE,Less than $1M,2022-09-21,day,,,,,For Profit,https://www.not8.co/,,,https://www.linkedin.com/company/not8/,"not8 is an all-in-one product improvement tool. Chat with your team, leave video comments, and co-browse right inside your product. Set up integrations and automatically send your notes to thousands of tools such as JIRA, ClickUp, and Slack. Save $80k/year per team by eliminating unnecessary calls and reducing the total number of feedback loops.","Information Technology, Other, Software",2,1-10,"Vladislav Dekhanov, Yaroslav Medvedev",2,Seed,2023-04-25,150000,EUR,164672,Debt Financing,100000,EUR,108335,Pre-Seed,100000,EUR,108335,250000,EUR,273007,"Antler, Rabobank",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
VivArt-X,https://www.crunchbase.com/organization/vivart-x,Active,,Biotechnology,"Eindhoven, Noord-Brabant, The Netherlands",VivArt-X creates regenerating materials for women's health.,"113,247","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-01-01,year,,,,,For Profit,https://vivart-x.com,,,https://www.linkedin.com/company/vivart-x,VivArt-X creates regenerating materials for women's health.,"Biotechnology, Science and Engineering",,1-10,,1,Seed,2023-11-16,660000,EUR,716311,Pre-Seed,660000,EUR,716311,Pre-Seed,660000,EUR,716311,660000,EUR,716311,"Eindhoven University of Technology, BOM, Brabant Startup Fund",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nautilus OT/IoT Cybersecurity,https://www.crunchbase.com/organization/nautilus-ot-iot-cybersecurity,Active,,Cyber Security,"Haarlem, Noord-Holland, The Netherlands",Cyber security solution for OT/IoT environments,"113,455","European Union (EU), Europe, Middle East, and Africa (EMEA)",2013 AS,,2023-09-01,day,,,,,For Profit,https://www.nautilus-ot.com,,,https://www.linkedin.com/company/atlantis-cyber-security,Nautilus OT is a startup and is a spin-off of Atlantis Cyber Security and YB Group. The origin combines technology and industrial experiences and challenges. Nautilus is developed to offer a cyber security solution for especially critical industrial environments. The appliance support industrial protocols to identify and protect typical industrial OT and IoT endpoints. Nautilus has been proven within industrial processes and is becoming into scale up phase.,"Information Technology, Privacy and Security",,1-10,,2,Seed,2023-10-01,250000,EUR,264103,Seed,250000,EUR,264103,Seed,450000,EUR,479853,450000,EUR,479853,"YB Group, Atlantis Digital",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fermioniq,https://www.crunchbase.com/organization/fermioniq,Active,,"Information Technology, Quantum Computing, Software","Amsterdam, Noord-Holland, The Netherlands",Fermioniq operates as a quantum software company.,"113,506","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.fermioniq.com/,,,https://www.linkedin.com/company/fermioniq/,Fermioniq operates as a quantum software company. It is specialized in developing quantum computing algorithms and quantum computing software.,"Information Technology, Science and Engineering, Software",,1-10,,2,Seed,2022-09-15,294000,EUR,293632,Pre-Seed,294000,EUR,293632,Pre-Seed,294000,EUR,293632,294000,EUR,293632,"QDNL Participations, Quantum Delta",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sencure,https://www.crunchbase.com/organization/sencure,Active,,"Health Care, Medical Device","Roden, Drenthe, The Netherlands",Sencure develops chips that helps measure electrophysiological parameters on the human body in innovative ways.,"113,834","European Union (EU), Europe, Middle East, and Africa (EMEA)",9301 LK,$1M to $10M,2021-01-01,year,,,,,For Profit,https://sencure.com/,,,https://www.linkedin.com/company/sencure/,"Sencure is a 2021 Dutch start-up that brings together Medical Device developers and IC designers under one roof. The business creates integrated circuit technology that enables the creation of next-generation healthcare wearable devices. Sencure is a newcomer to the area of wearable biosensor technology for remote monitoring, which can be utilized in health monitoring devices, disposable medical patches, and health tracking solutions used in healthcare, preventative care, clinical research, and wellness.",Health Care,1,11-50,Jurryt Vellinga,3,Early Stage Venture,2025-03-11,3900000,EUR,4256680,Series B,3900000,EUR,4256680,Series B,10400000,EUR,11644162,10400000,EUR,11644162,"Bluegrass Ventures, Cottonwood Technology Fund, NV NOM, Lumana Invest, 819 Capital Partners",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
UpMarket,https://www.crunchbase.com/organization/upmarket-0191,Active,,"B2B, Hospitality, SaaS, Software, Travel","Amsterdam, Noord-Holland, The Netherlands","The virtual concierge platform connecting vacation rental guests, property managers and local businesses","114,233","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,month,,,,,For Profit,http://upmarket.cloud,,,https://www.linkedin.com/company/upmarket/,"UpMarket is a software platform and ecosystem that connects short-term vacation rental guests, property mangers and local businesses to provide guest services beyond the booking experience. With UpMarket property managers can quickly set up virtual catalogues to provide guests with tailor made services that increase guest satisfaction, boost topline revenue and save precious time.","Other, Software, Travel and Tourism",2,1-10,"Antonino Bonumore, Shani Cohen",1,Seed,2023-02-01,100000,EUR,110128,Pre-Seed,100000,EUR,110128,Pre-Seed,100000,EUR,110128,100000,EUR,110128,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
JIGGR,https://www.crunchbase.com/organization/jiggr,Active,,"Analytics, Artificial Intelligence (AI), Machine Learning, Sales Automation","Amsterdam, Noord-Holland, The Netherlands",A B2B sales intelligence platform designed to help businesses make better sales decisions,"114,405","European Union (EU), Europe, Middle East, and Africa (EMEA)",1083 HN,,2022-03-03,day,,,,,For Profit,https://www.jiggr.co,https://twitter.com/jiggrco,https://www.facebook.com/jiggrco/,https://www.linkedin.com/company/jiggr/,"Europes largest company database. We're helping you focus your sales and marketing efforts on the companies most likely to convert & buy more.  With jiggr you find actionable account insights, identify timely leads, and determine the most valuable sales prospects to your business. Currently, over 15 millions organisations and more than 14,000 individual business professionals save time and sell more with a better hit rate. Our mission is to collect, read and understand all the information ever written about every company in the world, and then make this information comprehensible to sales and marketing professionals. Thanks to enormous amounts of data collected from open and public sources as well as created by our own machine learning algorithms, jiggr has the most extensive, precise, and up-to-date information on which companies you should allocate your sales and marketing efforts to.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software",2,1-10,"Douwe Mulder, Jean Richard Witteveen",1,Seed,2022-03-03,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flouria,https://www.crunchbase.com/organization/flouria,Active,,"Health Care, Mental Health, Women's","Amsterdam, Noord-Holland, The Netherlands",Flouria is a digital wellbeing platform designed to support female employees through crucial life phases.,"114,745","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017BW,,2023-01-01,year,,,,,For Profit,https://flouria.health/,,,https://www.linkedin.com/company/flouria/,,"Community and Lifestyle, Health Care",,1-10,,1,Seed,2024-03-14,100000,EUR,108828,Pre-Seed,100000,EUR,108828,Pre-Seed,100000,EUR,108828,100000,EUR,108828,Antler,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
GINOA,https://www.crunchbase.com/organization/ginoa,Active,,"Artificial Intelligence (AI), Blockchain, Metaverse, Peer to Peer, Trading Platform","Amsterdam, Noord-Holland, The Netherlands",GINOA is an information technology company that provides artificial intelligence solutions to enhance trading and investing strategy.,"114,983","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-09-01,month,,,,,For Profit,https://ginoa.io/,https://x.com/ginoa_io,,https://www.linkedin.com/company/ginoa.io/,"GINOA provides NFT, metaverse, and artificial intelligence for  collecting, trading, and investing strategy. They also provide Al-enabled pricing and hassle-free barter place services.","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Lending and Investments, Media and Entertainment, Other, Science and Engineering, Software",,11-50,,1,Seed,2023-05-03,350000,USD,350000,Seed,350000,USD,350000,Seed,350000,USD,350000,350000,USD,350000,"TechOne VC, Lima Ventures, DOMiNO Ventures, Aegean Ventures",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
HOLD,https://www.crunchbase.com/organization/hold-90f3,Active,,"Commercial Real Estate, Construction, Software","Almelo, Overijssel, The Netherlands",Sustainable office construction redefined.,"115,534","European Union (EU), Europe, Middle East, and Africa (EMEA)",7607 XJ,,2022-10-17,day,,,,,For Profit,https://www.holdbuildings.com/,,,,"HOLD is a tech-enabled contractor for wooden office buildings. We combine a complete building system, with cutting-edge technology, and smart construction to build future-proof office buildings.","Real Estate, Software",,1-10,,2,Seed,2023-06-01,110000,EUR,118367,Seed,110000,EUR,118367,Seed,210000,EUR,217139,210000,EUR,217139,Entweder,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
