Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
GenieBelt,https://www.crunchbase.com/organization/geniebelt,Closed,,"Architecture, Construction, Real Estate, Software","Copenhagen, Hovedstaden, Denmark",GenieBelt is a real-time project management platform for the construction industry.,"137,112","European Union (EU), Nordic Countries, Scandinavia",1620,$10M to $50M,2013-01-01,year,2019-01-29,day,,none,For Profit,http://geniebelt.com,http://twitter.com/GenieBelt,http://www.facebook.com/geniebelt,http://www.linkedin.com/company/3001076,"GenieBelt is based on an innovative, yet simple idea - a shared, real-time, interactive project Gantt chart, accessed from your desktop or mobile phone. By sharing live project information, your teams have what they need to get things done faster. Collaborate in smarter and more effective ways to get your construction projects completed quicker.","Real Estate, Software",5,51-100,"Francisco Fernández, Gari Nickson, Kacper Kawecki, Klaus Nyengaard, Nikolaj Berntsen",4,M&A,2018-06-01,,,,Seed,,,,Seed,3448075,USD,3448075,3448075,USD,3448075,"KAYA, Just Eat Take​away​.com, Klaus Nyengaard, Solar A/S, Giorgio Ponticelli",1,5,,Was Acquired,GenieBelt acquired by LetsBuild,https://www.crunchbase.com/acquisition/letsbuild-acquires-geniebelt--ef60db8a,LetsBuild,https://www.crunchbase.com/organization/letsbuild,2019-01-29,day,,,,Merger,,Private,,,,,,,,,,,
NordInsight,https://www.crunchbase.com/organization/nordinsight,Active,,Health Care,"Copenhagen, Hovedstaden, Denmark",NordInsight created a platform that allows healthcare providers to identify implants fast and precisely.,"137,492","European Union (EU), Nordic Countries, Scandinavia",1073,,2022-01-01,year,,,,,For Profit,https://nordinsight.com,,,https://www.linkedin.com/company/nordinsight,"NordInsight is a browser-based implant database, you can reduce the risk to MRI scan patients. Scan confidently alongside renowned medical facilities throughout the globe.",Health Care,,1-10,,1,Seed,2023-08-25,1200000,DKK,173802,Pre-Seed,1200000,DKK,173802,Pre-Seed,1200000,DKK,173802,1200000,DKK,173802,"Likeminded.vc, Stine Molgaard Sorensen, Frederik Uldall Brøns, Nille Klæbel",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ontame io,https://www.crunchbase.com/organization/ontame-io,Active,,"Analytics, Artificial Intelligence (AI), Data Integration, Data Visualization, Machine Learning, Predictive Analytics, Recruiting","Copenhagen, Hovedstaden, Denmark","Ontame is a recruitment analytics and planning platform, enables HR to measure and optimize talent attraction efforts in real-time","138,246","European Union (EU), Nordic Countries, Scandinavia",2300,$1M to $10M,2015-01-01,year,,,,,For Profit,http://ontame.io/,,,https://www.linkedin.com/company/ontame-io/,"Ontame.io is a Recruitment Analytics & Workforce Planning Platform that delivers instant insights and efficiency for talent acquisition, employer branding, and leadership powered by Machine Learning","Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Professional Services, Science and Engineering, Software",4,1-10,"Jens Reimer Olesen, Jonas Reeh, Morten Petersen, Niels Gammelgaard",2,Seed,2018-03-22,830000,USD,830000,Seed,830000,USD,830000,Seed,1830000,USD,1830000,1830000,USD,1830000,"PSV, Vaekstfonden, Seed Capital, Kjøller, Magnus Kjøller",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
RushFiles,https://www.crunchbase.com/organization/rushfiles,Active,,"Big Data, Enterprise Software, Software","Horsens, Midtjylland, Denmark",RushFiles offers secure cloud storage and file sharing solutions.,"139,163","European Union (EU), Nordic Countries, Scandinavia",DK 8700,$1M to $10M,2012-08-01,day,2023-06-28,day,,,For Profit,http://www.rushfiles.com,https://twitter.com/rushfiles,http://www.facebook.com/RushFiles,http://www.linkedin.com/company/rushfiles,"RushFiles was created in 2012 in Horsens, Denmark. The company offers secure cloud storage and file sharing solutions to a variety of partners, including internet service providers, hosting companies, telecom operators, and software manufacturers.","Data and Analytics, Software",1,11-50,Morten Klank,4,M&A,2016-02-01,2281563,EUR,2484710,Grant,3500000,USD,3500000,Venture - Series Unknown,7900000,USD,7900000,10384710,USD,10384710,"Vaekstfonden, EASME, North-East Venture, Nupark Accelerace, Insero",,5,,Was Acquired,RushFiles acquired by Storegate,https://www.crunchbase.com/acquisition/storegate-acquires-rushfiles--df000f03,Storegate,https://www.crunchbase.com/organization/storegate,2023-06-28,day,3200000,DKK,468968,Acquisition,Cash,Private,,,,,,,,,,,
Orphazyme,https://www.crunchbase.com/organization/orphazyme,Active,,"Biotechnology, Genetics, Health Care, Health Diagnostics, Therapeutics","Copenhagen, Hovedstaden, Denmark",Orphazyme develops innovative new therapies for the treatment of a family of serious genetic disorders called lysosomal storage diseases.,"139,837","European Union (EU), Nordic Countries, Scandinavia",DK-2200,$10M to $50M,2009-01-01,year,2017-11-24,day,,,For Profit,http://www.orphazyme.com/,https://www.twitter.com/orphazyme_aps,,https://www.linkedin.com/company/orphazyme/,"Orphazyme develops innovative new therapies for the treatment of a family of serious genetic disordes called lysosomal storage diseases, and is based on discoveries emerging from the academic laboratory of its scientific founders: Professor Marja JÃ¤Ã¤ttela and Thomas Kirkegaard Jensen from the Danish Cancer Society (KrÃ¦ftens BekÃ¦mpelse). Orphazyme is based in Copenhagen and has established collaborations with top-tier academic institutions in Europe and USA.","Biotechnology, Health Care, Science and Engineering",2,51-100,"Anders Hinsby, Thomas Kirkegaard Jensen",7,IPO,2020-02-07,745000000,DKK,109127129,Post-IPO Equity,745000000,DKK,109127129,Post-IPO Equity,262115903,USD,262115903,262115903,USD,262115903,"Kurma Partners, Novo Holdings, Wellcome Trust, EQT Life Sciences, Idinvest Partners",3,9,,,,,,,,,,,,,,Public,2017-11-24,80000000,EUR,95451156,,,,ORPHA,https://www.crunchbase.com/ipo/orphazyme-ipo--5baf9355,CPH - Copenhagen Stock Exchange,
Lea,https://www.crunchbase.com/organization/lea-0fe1,Active,,"E-Learning, EdTech","Copenhagen, Hovedstaden, Denmark",Lea is dedicated to revolutionizing online learning by prioritizing relatability and impact.,"140,133","European Union (EU), Nordic Countries, Scandinavia",3150,$1B to $10B,2022-01-01,year,,,,,For Profit,https://www.yourlea.io,,,https://www.linkedin.com/company/join-lea,"Lea is dedicated to revolutionizing online learning by prioritizing relatability and impact. The company is actively developing a platform that provides personalized learning experiences, ensuring that the content adapts to the unique profiles of each learner. Recognizing that individuals have different learning styles, preferences, and goals, Lea's platform aims to deliver tailored educational content that resonates with learners on a personal level. By understanding each learner's profile, the platform can dynamically adjust the content to optimize their learning journey. Lea's platform goes beyond generic and one-size-fits-all approaches to online learning. Instead, it focuses on delivering meaningful and impactful educational experiences. Learners can expect to engage with content that is relevant, engaging, and aligned with their specific needs, interests, and learning objectives. By offering personalized learning experiences, Lea empowers individuals to make the most of their online learning journey. Learners can acquire knowledge, develop skills, and achieve their educational goals in a manner that is engaging, effective, and relevant to their unique needs and aspirations.","Education, Software",1,1-10,Iusef Abdel Hafith,1,Seed,2023-01-11,125000,USD,125000,Pre-Seed,125000,USD,125000,Pre-Seed,125000,USD,125000,125000,USD,125000,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Justlearn.com,https://www.crunchbase.com/organization/justlearn,Active,,"E-Learning, EdTech, Education, Language Learning, Marketplace, Tutoring","Kolding, Syddanmark, Denmark",Justlearn provides language teachers for students worldwide. The marketplace is built to learn any language faster.,"140,287","European Union (EU), Nordic Countries, Scandinavia",6000,Less than $1M,2017-06-12,day,,,,,For Profit,https://www.justlearn.com,https://twitter.com/JustlearnCom,https://www.facebook.com/JustlearnCom,https://www.linkedin.com/company/justlearncom,Justlearn connects students with verified language tutors. Students can find and book lessons with the tutors.,"Commerce and Shopping, Education, Software",1,11-50,Philip Rossen,2,Seed,2021-01-12,97960,USD,97960,Seed,97960,USD,97960,Seed,130625,USD,130625,130625,USD,130625,"Vaekstfonden, Daniel Laursen, Ulrich Slothuus",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fellow Pay,https://www.crunchbase.com/organization/creditstretcher,Active,,"Financial Services, FinTech, Internet","Copenhagen, Hovedstaden, Denmark",Fellow Pay provides fair access to credit through upfront financing on invoices and extending 60 days free credit to buyers.,"141,332","European Union (EU), Nordic Countries, Scandinavia",1411,,2017-10-31,day,,,,,For Profit,https://www.fellowpay.com/,,,https://www.linkedin.com/company/creditstretcher/,"Fellow Pay enables SMEs to grow by providing fair access to credit through upfront financing on invoices and extending 60 days of free credit to buyers. The company helps growing B2B SMEs in the manufacturing, export, construction, and real estate industry. Without the typical lengthy application processes and financial verification, Fellow Pay enables quick and efficient access to liquidity. The company's services are available in Denmark, the Netherlands, the US, and the UK.","Financial Services, Internet Services",3,11-50,"Christian Thisted, Jacob Vorsø Pedersen, Lars Andersen",3,Seed,2022-06-01,2500000,DKK,357930,Pre-Seed,2500000,DKK,357930,Pre-Seed,402930,USD,402930,402930,USD,402930,"PayPal, Village Capital, MetLife Foundation, Nordic Angel Fund",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nanovi,https://www.crunchbase.com/organization/nanovi,Active,,"Health Care, Life Science, Medical Device, Therapeutics","Lyngby, Hovedstaden, Denmark",Nanovi is a medical devices company developing advanced biomaterials-based products for the treatment of cancer.,"142,031","European Union (EU), Nordic Countries, Scandinavia",2800,Less than $1M,2010-12-01,day,,,,,For Profit,http://nanovi.com,,,http://www.linkedin.com/company/nanovi-aps,Nanovi was founded in late 2010 with the aim of raising radiotherapy standards without compulsory changes in current routines and equipment. The idea arose from a real medical need for better guidance of radiation treatment of cancer patients that the founders believed could be solved by advanced biomaterials and drug-delivery technologies.,"Biotechnology, Health Care, Science and Engineering",2,1-10,"Morten Albrechtsen, Thomas Lars Andresen",6,,2020-11-01,2610000,USD,2610000,Venture - Series Unknown,2610000,USD,2610000,Venture - Series Unknown,9677616,USD,9677616,9677616,USD,9677616,"Vaekstfonden, Seed Capital, VF Venture",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rently,https://www.crunchbase.com/organization/rently-abfc,Active,,Real Estate,"Copenhagen, Hovedstaden, Denmark",Rently is a platform for tenants to create digital rental contracts.,"142,270","European Union (EU), Nordic Countries, Scandinavia",2450,,2016-04-01,month,,,,,For Profit,https://www.rently.dk,,https://www.facebook.com/rently.dk/,https://www.linkedin.com/company/rently-dk/,"Rently is a platform that allows tenants to construct digital rental contracts. Their platform is for both private and professional landlords. Their services include first time landlords, private landlords, subtenants, professional landlords, property management, and housing agent.",Real Estate,3,1-10,"Nadim Stub, Niklas Mathiesen, Peter Lange",1,Seed,2016-04-16,650000,EUR,733446,Seed,650000,EUR,733446,Seed,650000,EUR,733446,650000,EUR,733446,Borean Innovation,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Archii,https://www.crunchbase.com/organization/archii,Active,,"Artificial Intelligence (AI), Document Management, Freemium, Machine Learning, Natural Language Processing, SaaS, Software","Copenhagen, Hovedstaden, Denmark",Archii is an AI powered document assistant that automatically identifies and sorts your company’s most important documents. ,"142,478","European Union (EU), Nordic Countries, Scandinavia",2200,Less than $1M,2015-11-01,day,,,,,For Profit,http://archii.ai,https://twitter.com/archii_ai,https://www.facebook.com/Archii.software,https://www.linkedin.com/company/10614148/,"They know the feeling of not being able to find a contract or presentation. It is a common problem. And each employee in your business spends roughly 3.5 hours on average each week searching for documents, and 20% are either misplaced or completely lost. They took on the challenge to solve that problem. By combining their legal experience with advanced machine learning technology, they created Archii. Archii organizes all your company’s documents automatically - including your colleagues’. Now, you no longer have to think about the struggle of not finding documents. Or even spend time saving your own! Archii cleans up your company’s documents across all computers, servers and employees. They promise not to move or delete any of your documents. They simply create a secure and complete archive that is easily accessible and constantly updated. Think of Archii as your new assistant who can save you time from doing tedious document management work. You should be able to focus on the work that really matters! Combing advanced machine learning and natural language processing, Archii gets smarter every time he works for you, so you also can work smarter.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Science and Engineering, Software",7,11-50,"Alexander Irschenberger, Aske Mottelson, Christian Schjørring, David Flygenring Nielsen, Magnus Stahl, Sune Debel, Søren Munk Hansen",2,Seed,2019-01-01,71429,EUR,81868,Grant,4000000,DKK,635302,Seed,4000000,DKK,635302,717170,USD,717170,"PSV, Seed Capital, EASME, Joachim Majholm",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Impactly,https://www.crunchbase.com/organization/impactly-7022,Active,,"Analytics, Artificial Intelligence (AI), Data Integration, Social Impact","Copenhagen, Hovedstaden, Denmark",Impactly develops reporting analytics software to gather and measure social impact data through digital solutions.,"142,782","European Union (EU), Nordic Countries, Scandinavia",,,2019-01-01,year,,,,,For Profit,https://www.impactly.dk/,,https://www.facebook.com/impactlydk,https://www.linkedin.com/company/impactlydk,"Impactly develops reporting analytics software to gather and measure social impact data through digital solutions. Utilizing data collection and artificial intelligence, the company makes impact and progression measurements on the social efforts that municipalities and associations are working hard to realize. The company also offers both processing and analysis of existing data as well as of the data that is created when digital solutions are used.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Science and Engineering, Social Impact, Software",,1-10,,1,Seed,2022-03-30,100671,EUR,112364,Pre-Seed,100671,EUR,112364,Pre-Seed,100671,EUR,112364,100671,EUR,112364,Accelerace,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
