Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
EuroPATC,https://www.crunchbase.com/organization/europatc,Closed,,"Child Care, Cloud Computing, Hardware, Internet of Things, Software","Sofia, Grad Sofiya, Bulgaria",Helps parents and guardians of children (people) with autism to overcome one of their biggest fears,"271,180","European Union (EU), Europe, Middle East, and Africa (EMEA)",1874,Less than $1M,2015-06-01,day,,,,none,For Profit,https://www.europatc.com,https://twitter.com/euro_patc,https://www.facebook.com/europatc,https://www.linkedin.com/company/europatc,"EuroPATC is a new startup company established in June 2015. Their mission is to help parents and guardians of children (people) with autism to overcome one of their biggest fears - a fear of a lost child - a fear that their loved one is left without the necessary help in times when it is crucial. Their product is a tracking device that integrates advanced cutting-edge technology with only one purpose, uncompromisingly child safety. The device has been designed in the form of wearable. The service that we provide to users will be one-of-its-kind, carefully designed for children (people) with autism. Their vision, like our mission, is to bring reliable solution and to help parents to OUTRUN THEIR WORST FEAR!","Hardware, Health Care, Internet Services, Software",2,1-10,"Dragoslav Radoicic, Nebojsa Pejcic",3,Seed,2016-06-03,78300,EUR,88997,Angel,78300,EUR,88997,Angel,153700,EUR,170486,153700,EUR,170486,"Eleven Ventures, EUROgenyx, Dalibor Jevtic, Vladimir Radovanovic, Dejan Pejcic",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
StorPool,https://www.crunchbase.com/organization/storpool,Active,,"Cloud Infrastructure, Cloud Storage, Data Storage, Enterprise Software, SaaS, Software","Sofia, Grad Sofiya, Bulgaria","StorPool is the fastest software-defined block storage used by public and private cloud builders, enterprises, MSPs, hosting providers.","273,444","European Union (EU), Europe, Middle East, and Africa (EMEA)",1113,$1M to $10M,2011-11-01,day,,,,,For Profit,https://www.storpool.com,http://twitter.com/storpool,http://www.facebook.com/storpool,http://www.linkedin.com/company/storpool,"StorPool is a leading software provider that develops the most reliable and speedy storage platform on the market. Public and private cloud builders - Managed Services Providers, Hosting Services Providers, Cloud Services Providers, enterprises, and SaaS vendors - use StorPool Storage as the foundation for their clouds. StorPool converts sets of standard servers into primary storage systems for large-scale cloud infrastructure. The software comes as an utterly hands-off solution - we architect, deploy, tune, monitor, and maintain your StorPool Storage system so that your users experience a speedy and reliable service. StorPool Storage systems are ideal for storing and managing the data of primary workloads that demand extreme reliability and low latency - databases, web servers, virtual desktops, real-time analytics, and mission-critical software. StorPool simplifies our customers’ cloud infrastructure, removes all the pains they experienced with legacy storage products, and supercharges their revenue and profits. Our customers’ specific benefits from StorPool Storage vary depending on their use cases, technology stacks, and scale. However, the core capabilities of StorPool are that it is reliable, agile, managed with ease, utterly hands-off, and speedy. Under the hood, StorPool builds out shared-storage pools out of DC-grade storage drives directly attached to standard servers to create the ultimate storage solution. These pools provide standard block device interfaces to the virtualised, containerised, or bare-metal workloads running in a cloud. StorPool has native plug-ins for Cloud Management Platforms like OpenStack, OpenNebula, CloudStack, Kubernetes, and OnApp. It also supports VMware, Oracle VM, Hyper-V, XenServer, and almost all other technology stacks. We designed StorPool Storage for large-scale deployments, but it has efficient resource consumption and can start small. Each cluster scales seamlessly online - adding drives or servers expands both its capacity and performance. Adjusting StorPool volume size and performance also happens online without disrupting user workloads. The updates for StorPool are also carried out online, without any interruptions to your services. StorPool doesn’t need specialised hardware components to deliver all of the above.","Hardware, Internet Services, Software",3,51-100,"Boyan Ivanov, Boyan Krosnov, Yanko Yankulov",2,Early Stage Venture,2014-02-05,,,,Series A,,,,Series A,200000,EUR,263255,200000,EUR,263255,"LAUNCHub Ventures, IT Web AD",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,9
Biottery,https://www.crunchbase.com/organization/biottery,Active,,"Food and Beverage, Health Care, Organic Food, Outdoors","Sofia, Grad Sofiya, Bulgaria","BIOTTERY is an organic energy drink. We are a start-up. We keep it simple. We are runners, climbers, hikers & we like it healthy.","281,927","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-07-09,day,,,,,For Profit,http://www.biottery.com,http://twitter.com/Biottery,http://www.facebook.com/biottery,http://www.linkedin.com/company/3339329?trkInfo=tas%3Abiotter%2Cidx%3A1-1-1&trk=tyah,"BIOTTERY is an organic energy drink. We are a start-up. We keep it simple. We are runners, climbers, hikers & we like it healthy.","Food and Beverage, Health Care, Sports",2,1-10,"Buryan Aleksiev, ghcghc kyfvhv",3,Seed,2015-09-01,35000,EUR,39558,Seed,35000,EUR,39558,Seed,85000,EUR,107316,85000,EUR,107316,Eleven Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mo Cash,https://www.crunchbase.com/organization/mo-cash,Active,,"Banking, Finance, Financial Services, Internet","Kyiv, Kyyiv, Ukraine","Mo Cash is an online investment banking firm for individuals, entrepreneurs and small businesses.","289,674","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2016-01-01,year,,,,,For Profit,https://mo.cash,,https://www.facebook.com/MoMoneyMoBusinessMoCash/,https://www.linkedin.com/company/mo.cash/,,"Financial Services, Internet Services, Lending and Investments",,11-50,,1,Seed,2018-11-24,,,,Seed,,,,Seed,,,,,,,"Village Capital, MetLife Foundation",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hurma System,https://www.crunchbase.com/organization/hurma-system,Active,,"Analytics, Artificial Intelligence (AI), Career Planning, Customer Service, Human Resources, Machine Learning, Predictive Analytics, Recruiting, SaaS, Technical Support","Kharkiv, Sums'ka Oblast', Ukraine",HURMA System is a subsidiary and a product by IT Svit.,"292,838","Europe, Middle East, and Africa (EMEA)",61007,Less than $1M,2017-10-17,day,,,,,For Profit,https://hurma.work/,https://twitter.com/Hurma_System,https://www.facebook.com/HurmaSystem/,https://www.linkedin.com/company/hurma-system/,"Hurma is the first HRM / HRIS system developed in Ukraine and automates HR processes, recruiting, managing company objectives, and monitoring employee mood and motivation. The mission of Hurma is the application of advanced technologies and HR best practices for automating and optimizing routine HR tasks and increasing the efficiency of employee management. Due to this, the HR brand of the business is improved and expenses for hiring, motivation, and retention of qualified employees are reduced. Our mission is to improve the quality of life and work for HR-managers and employees of any company and organization by digitalizing, optimizing and automating the HR and recruitment processes for all the parties involved. We achieve this by providing  HURMA (HUman Resource MAnagement) System — an end-to-end solution that covers all the basic personnel management needs of any business. Using AI/DL in Hurma System helps both HR specialists and employees spend less time on routine tasks and more on creative work, thus being more motivated, maintaining higher productivity and better work-life balance. With Hurma System, both employees and the HR-department have to spend less time working with papers, Google Spreadsheets and other outdated tech when dealing with HR processes — and can spend more time interacting with each other, improving productivity, bolstering creativity and helping the team to work more efficiently. Hurma optimizes the following HR processes: personnel management, recruiting, staff adaptation, employee motivation and retention, evaluation and certification of personnel, internal training and professional growth, labor legal relations and document circulation, management of OKR for the company, analytics and statistics.   The Hurma system combines our experience and knowledge of the processes of recruiting and HR, modern technologies and approaches embodied in a convenient and high-quality software product. We are constantly exploring new approaches and technologies, integrating them into our system, as well as feedback from Hurma users. This helps us make the Hurma system better!","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering, Software",1,101-250,Vladimir Fedak,1,Seed,2020-09-07,,,,Seed,,,,Seed,,,,,,,Pragmatech Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SuprNation,https://www.crunchbase.com/organization/suprnation,Active,,"Gambling, Gaming, Software, Video Games","Sliema, NA - Malta, Malta",SuprNation is an iGaming technology company that focuses on creating casino games.,"298,391","European Union (EU), Middle East and North Africa (MENA), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,2023-01-11,day,,,For Profit,http://www.suprnation.io/,,,https://www.linkedin.com/company/suprnation/,"SuprNation is an iGaming technology company. Their first product was launched in the summer of 2016, a casino determined to deliver a better user and gaming experience than what is currently available. SuprNation is planning to continue their expansion in the casino industry.","Gaming, Software",2,11-50,"Henric Andersson, Joakim Stockman",1,M&A,2016-01-01,,,,Seed,,,,Seed,,,,,,,Velo Partners,1,1,,Was Acquired,SuprNation acquired by DoubleDown Interactive,https://www.crunchbase.com/acquisition/double-down-interactive-acquires-suprnation--402877b6,DoubleDown Interactive,https://www.crunchbase.com/organization/double-down-interactive,2023-01-11,day,36500000,USD,36500000,Acquisition,Cash,Private,,,,,,,,,,,
Ume,https://www.crunchbase.com/organization/ume-160c,Active,,"FinTech, Information Technology, Management Information Systems","Luxembourg, Luxembourg, Luxembourg",Ume provides an automated and mutualized framework for the due diligence of fund distributors.,"304,434","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://www.ume.solutions/,https://twitter.com/ume_kyd,,https://www.linkedin.com/company/ume_kyd/,Ume provides an automated and mutualized framework for the due diligence of fund distributors.,"Financial Services, Information Technology",,11-50,,1,Seed,2018-04-08,,,,Seed,,,,Seed,,,,,,,Village Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Imagga,https://www.crunchbase.com/organization/imagga,Active,,"Artificial Intelligence (AI), Big Data, Image Recognition, Machine Learning, Photography, SaaS, Visual Search","Sofia, Grad Sofiya, Bulgaria","Imagga is an Image Recognition PaaS providing Image Tagging APIs for developers & businesses to build scalable, image intensive cloud apps","304,560","European Union (EU), Europe, Middle East, and Africa (EMEA)",1463,$1M to $10M,2008-08-12,day,,,,,For Profit,http://www.imagga.com,http://twitter.com/imagga,http://www.facebook.com/imagga,http://www.linkedin.com/company/imagga,"Imagga is an Image Recognition PaaS providing Image Tagging APIs for developers & businesses to build scalable, image intensive apps in the cloud. Image understanding technologies are wrapped in a cloud platform of powerful APIs that allow auto-cropping, color extraction & search, categorization and auto-tagging (keyword annotation) of large image collections. They've designed an infrastructure that can handle huge loads of images and auto-scale to accommodate a lot of concurrent queries. Currently they offer their APIs on a software-as-a-service pay-as-you-go basis both for web and mobile.","Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Science and Engineering, Software",4,1-10,"Chris Georgiev, Georgi Kadrev, Pavel Andreev, Stavri Nikolov",5,Seed,2015-01-01,,,,Seed,,,,Seed,641369,USD,641369,641369,USD,641369,"LAUNCHub Ventures, EIT Digital Accelerator, Openfund",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Playground Energy,https://www.crunchbase.com/organization/playground-energy,Active,,"Education, Gaming, Information Technology, Outdoors","Sofia, Grad Sofiya, Bulgaria","Playground Energy develops ideas to make outdoor games more fun, educational and functional for children.","318,938","European Union (EU), Europe, Middle East, and Africa (EMEA)",1113,Less than $1M,2012-01-01,year,,,,,For Profit,http://www.playgroundenergy.com/,http://twitter.com/PlaygroundEnerg,https://www.facebook.com/playgroundenergy/,https://www.linkedin.com/company/playground-energy-ltd/,"Playground energy is developing ideas which are making outdoor games more fun, educational and functional. Our main focus is to utilize the energy created at outdoor playgrounds and to use it for interactive motivation of the kids without sacrificing the gaming experience.","Education, Gaming, Information Technology, Sports",2,1-10,"Hristo Alexiev, Ilian Milinov",7,Seed,2015-09-01,25000,EUR,28256,Convertible Note,150000,EUR,198182,Seed,492578,USD,492578,520834,USD,520834,"Techstars, Eleven Ventures, HardGamma Ventures, Springboard",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Casual,https://www.crunchbase.com/organization/casual,Active,,"Project Management, SaaS, Software","Kyiv, Kyyiv, Ukraine",Casual is an online visual project management tool that offers teams to plan and execute projects.,"328,584","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2012-01-01,year,,,,,For Profit,https://casual.pm/,https://x.com/casualpm,https://www.facebook.com/casual.pm,https://www.linkedin.com/company/casual-io/,"Casual is an online project management tool that enables teams to plan, execute, and store projects as simple visual workflows. The tool is ideal for small and growing project teams, non-project managers, and others who manage repeatable projects.","Administrative Services, Other, Software",2,1-10,"Nick Nikolaev, Victor Teslenko",1,Seed,2014-01-01,,,,Seed,,,,Seed,,,,,,,GrowthUP,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Edgar,https://www.crunchbase.com/organization/edgar,Active,,"Content Creators, E-Commerce, Public Relations, Small and Medium Businesses","Maribor, Maribor Commune, Slovenia",Empowering brands to tell great stories by connecting them to best creatives and arming them with powerful tools.,"334,428","European Union (EU), Europe, Middle East, and Africa (EMEA)",2000,$10M to $50M,2013-12-01,day,,,,,For Profit,http://www.edgartells.me,http://twitter.com/edgartells,http://www.facebook.com/edgartells,https://www.linkedin.com/company/edgar-the-storyteller,"Edgar believes that a good story can beat even the biggest of marketing budgets. This is especially true for SMBs and all the crafters and makers out there. Instead of spending big on traditional advertising, brands should engage their peers with great content. To fix the industry, they created Edgar. Edgar gives brands the tools and access to the best creatives (brand storytellers, writers, illustrators), so that they can delight their customers with awesome stories.  StoryMarket is the place where Edgar hosts a hand-picked selection of storytellers from around the world. From copywriters, journalists, editors, illustrators, photographers to animators, outreach experts and community managers, they have the talent needed to craft awesome brand stories. Edgar handles strategy, management, creation and distribution of content.  The scope of the campaign depends on each customer. Creating the brief and defining the scope is as easy as ordering a frozen yogurt. From a single piece of content, to a set of Instagram/Vine videos, or dedicated storytelling expert that sticks with the brand forever and ever. Edgar makes sure the content is nothing less than perfect and is delivered to you in record time (first piece no later than 10 working days).  The creatives and freelancers working with Edgar benefit from their lightweight yet powerful storytelling tools. StoryCrafter is a tool for short, visual stories. Stories take the form of visualized storylines with interactive elements that boost engagement. You create the story by drag and dropping your photos, Instagrams, Vine or YouTube videos and spicing it up with short captions. Brands equip the stories with their contact, brief information and a call to action at the end of the story. Etsy artists for example sell their products straight from the story, while wineries invite people for a wine tasting. Sharing and embedding is done in seconds, while they make sure the story looks and feels exactly the same wherever. Be it web, mobile or tablets.  With each story, the Edgar community is growing. A community of freelance storytellers that Edgar empowers with tools and opportunity to be rewarded for their skills. And a community of active visitors who return to be inspired by great content every single day.  Brands and individuals benefit greatly from Edgar as it helps them engage their potential customers. And helps them convert existing customers into fans. At the end, there’s no more powerful instrument than people telling stories about your brand.","Commerce and Shopping, Media and Entertainment, Other, Sales and Marketing",3,1-10,"Damjan Obal, Marko Zabreznik, Marusa Novak",2,Seed,2014-07-09,25000,EUR,34103,Seed,25000,EUR,34103,Seed,69103,USD,69103,69103,USD,69103,"Eleven Ventures, Ivaylo Simov, Daniel Tomov, Dilyan Dimitrov",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
