Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
CENTERSONIC,https://www.crunchbase.com/organization/centersonic,Closed,,"Computer, Home Decor, Smart Home, Software, Video","Wetzlar, Hessen, Germany","CENTERSONIC is an independent smart home-solution provider which features easy installation, configuration and operation.","3,529,387","European Union (EU), Europe, Middle East, and Africa (EMEA)",35578,,2012-12-02,day,,,2018-02-05,day,For Profit,http://www.centersonic.com,http://twitter.com/centersonic,https://www.facebook.com/centersonic,,"CENTERSONIC is the easy way to build your smart home It's a vendor independent Smarthome-solution which features easy installation, configuration and operation. It makes your everyday life even more comfortable: controlling lights, dimmer switches, shutters and blinds, heating, smoke detectors, hifi, temperature sensors, door- and window sensors, surveillance cameras, telephones, TV sets, audio and video components.","Consumer Electronics, Hardware, Media and Entertainment, Real Estate, Software, Video",1,1-10,Ralf Becker,1,Seed,2013-12-01,20000,EUR,27180,Seed,20000,EUR,27180,Seed,20000,EUR,27180,20000,EUR,27180,Wayra,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rebelle,https://www.crunchbase.com/organization/rebelle,Active,,"E-Commerce, Fashion, Marketplace","Hamburg, Hamburg, Germany",Rebelle is a market place for designer second hand fashion.,"3,537,010","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2013-08-18,day,2022-07-28,day,,,For Profit,https://www.rebelle.com,,http://www.facebook.com/pages/REBELLE/431012233654943,https://www.linkedin.com/company/rebelle/,"Rebelle is a market place for designer second hand fashion. It was founded by Cécile Gaulke, Max Schönemann and the company builder Hanse Ventures in August 2013. the company is located in Hamburg, Germany.","Clothing and Apparel, Commerce and Shopping, Design",2,1-10,"Cécile Wickmann, Max Schönemann",4,M&A,2018-06-28,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,"High-Tech Gruenderfonds, Hanse Ventures, North-East Venture, HCS Beteiligungsgesellschaft, Ad4Ventures",,5,2,"Made Acquisitions, Was Acquired",Rebelle acquired by Vinted,https://www.crunchbase.com/acquisition/vinted-acquires-rebelle--410220dd,Vinted,https://www.crunchbase.com/organization/vinted,2022-07-28,day,30200000,EUR,30780176,Acquisition,,Private,,,,,,,,,,,
dotdotdot GmbH,https://www.crunchbase.com/organization/dotdotdot-gmbh-2,Closed,,"EBooks, Publishing, Social Media","Berlin, Berlin, Germany",Dotdotdot develops a reading platform focused on the printing and typesetting industry.,"3,548,599","European Union (EU), Europe, Middle East, and Africa (EMEA)",10997,,2012-01-01,year,,,,none,For Profit,https://www.dotdotdot.me/,https://www.twitter.com/dotdotdot_me,,,Dotdotdot develops a reading platform focused on the printing and typesetting industry.,"Content and Publishing, Internet Services, Media and Entertainment",,1-10,,1,Seed,2013-04-25,,,,Seed,,,,Seed,,,,,,,High-Tech Gruenderfonds,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Process Relations,https://www.crunchbase.com/organization/process-relations,Closed,,"Consulting, Enterprise Software, Manufacturing, Software","Dortmund, Nordrhein-Westfalen, Germany",Process Relations is a software vendor and consulting company that helps customers develop and transfer high-tech manufacturing processes.,"3,571,198","European Union (EU), Europe, Middle East, and Africa (EMEA)",44227,,2007-01-01,year,,,2015-09-10,day,For Profit,http://www.process-relations.com,http://twitter.com/xperidesk,,http://www.linkedin.com/company/598288,"Process Relations is an independent software vendor and consulting company that specializes on supporting customers in developing and transferring high-tech manufacturing processes in markets like semiconductor, MEMS, photovoltaic, etc.","Manufacturing, Professional Services, Software",,1-10,,1,Seed,2007-10-19,994000,USD,994000,Seed,994000,USD,994000,Seed,994000,USD,994000,994000,USD,994000,"High-Tech Gruenderfonds, SeedCapital Dortmund",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
livedome GmbH,https://www.crunchbase.com/organization/livedome-gmbh,Closed,,"Online Portals, Social Media, Video on Demand","Munich, Bayern, Germany",livedome is an online platform that enables its users to view live and on-demand concert streams.,"3,578,023","European Union (EU), Europe, Middle East, and Africa (EMEA)",81541,$1M to $10M,2007-01-01,year,,,,none,For Profit,http://www.livedome.com/,,,,,"Internet Services, Media and Entertainment, Video",,1-10,,1,Seed,2008-07-23,,,,Seed,,,,Seed,,,,,,,High-Tech Gruenderfonds,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Koawach,https://www.crunchbase.com/organization/koawach,Active,,Food and Beverage,"Berlin, Berlin, Germany",Koawach produces and sells caffeine cocoa products.,"3,598,605","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-01-01,year,,,,,For Profit,https://koawach.de/,https://twitter.com/koawach,https://www.facebook.com/koawach,https://www.linkedin.com/company/koawach,"Koawach offers a range of products such as caramel sea salt, milk chocolate, white chocolate, vanilla, cinnamon cardamom, peppermint, gingerbread, oat banana, original chocolate, chocolate almond, mix masch, peanut caramel sea salt, hazelnut crunch, cashew raspberry, and more.",Food and Beverage,2,11-50,"Daniel Duarte, Heiko Butz",1,Seed,2015-01-01,,,,Seed,,,,Seed,,,,,,,Linden Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,3
bessereaerzte.de,https://www.crunchbase.com/organization/bessereaerzte-de,Active,,"Health Care, Medical","Heidelberg, Baden-Wurttemberg, Germany",bessereaerzte.de is the innovative medical portal for the Rhine-Neckar metropolitan region with a convenient doctor search &patient reviews.,"3,602,469","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2012-07-01,day,,,,,For Profit,https://www.bessereaerzte.de/,,https://www.facebook.com/pg/bessereaerzte/about/?ref=page_internal,,bessereaerzte.de is the innovative medical portal for the Rhine-Neckar metropolitan region with a convenient doctor search and real patient reviews.,Health Care,,10001+,,1,Seed,2013-01-01,,,,Seed,,,,Seed,,,,,,,Haas New Media,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Regional Markt,https://www.crunchbase.com/organization/regional-markt,Closed,,"Consumer, E-Commerce, Farming, Internet, Marketplace","Munich, Bayern, Germany","Regional Markt is an online marketplace that offers locally-grown, fresh produce.","3,605,501","European Union (EU), Europe, Middle East, and Africa (EMEA)",80331,$1M to $10M,2014-01-01,year,,,2018-09-06,day,For Profit,http://www.regional-markt.de/,,,,"Regional Markt is an online marketplace that offers locally-grown, fresh produce. It supports local suppliers and provides them with new ways of distribution to make healthy food accessible to everyone. Regional Markt was launched in 2014 and is based in Munich, Germany.","Agriculture and Farming, Commerce and Shopping, Internet Services, Other",2,11-50,"Sebastian Mueller, Stephan Drabeck",3,Seed,2015-05-01,65000,EUR,72797,Convertible Note,50000,EUR,56567,Seed,50000,EUR,56567,155000,EUR,183876,Wayra,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
GlamourRent,https://www.crunchbase.com/organization/about-glamourrent-gmbh,Closed,,"Fashion, Online Portals, Rental","Berlin, Berlin, Germany",GLAMOURRENT is an online rental of high quality designer dresses and accessories of international renowned designers.,"3,609,242","European Union (EU), Europe, Middle East, and Africa (EMEA)",10119,,2013-01-01,year,2015-08-15,day,2020-08-28,day,For Profit,http://www.glamourrent.com,https://www.twitter.com/chicbychoicecom,http://www.facebook.com/LAREMIAcom/,,GLAMOURRENT is an online rental of designer dresses and accessories of international renowned designers.,"Clothing and Apparel, Commerce and Shopping, Design, Internet Services",1,11-50,Anna Ohlsen-Mangold,1,M&A,2013-11-12,,,,Seed,,,,Seed,,,,,,,High-Tech Gruenderfonds,,1,,Was Acquired,GlamourRent acquired by Chic by Choice,https://www.crunchbase.com/acquisition/chic-by-choice-acquires-about-glamourrent-gmbh--4c3217cd,Chic by Choice,https://www.crunchbase.com/organization/chic-by-choice,2015-08-15,day,,,,Acquisition,,Private,,,,,,,,,,,
RenderThat,https://www.crunchbase.com/organization/renderthat,Active,,"3D Technology, Artificial Intelligence (AI), Asset Management, Augmented Reality, Digital Media, E-Commerce Platforms, Retail Technology, SaaS, Virtual Reality","Hamburg, Hamburg, Germany","Digital Twin, HUB, automated content production, management and distribution.","3,609,668","European Union (EU), Europe, Middle East, and Africa (EMEA)",20099,$1M to $10M,2013-10-23,day,,,,,For Profit,http://www.renderthat.com,,http://www.facebook.com/renderthat,https://www.linkedin.com/company/renderthat/,"What we do! At RenderThat we visualise products on the basis of their digital twin. In doing so, we bring your product into the digital world in all its details. In this way, we create a starting point for creating exciting content, such as product images, animations or interactive content, and using it in a variety of ways. Why we are needed! Visual content is the driving force of every product and marketing department today. From simple product images to complex augmented reality applications, the requirements of digital transformation for companies are increasing. We like to support them by thinking in a process-oriented way. Turning complex processes into simple, efficient ways of working is our strength. What makes us special! Visualisation is only a small part of what really makes our performance. The real power of RenderThat is in how we can shape the work we do with our clients. With our HUB , we deliver a solution that makes our work scalable. We harness the power of automation and artificial intelligence to create content better, faster and more efficiently.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Financial Services, Hardware, Internet Services, Media and Entertainment, Science and Engineering, Software",3,101-250,"David Wischniewski, Fabian Stolz, Patrick Pack",1,Seed,2023-11-21,,,,Seed,,,,Seed,,,,,,,IMCap Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Celigra,https://www.crunchbase.com/organization/celigra,Closed,,"Service Industry, Travel","Berlin, Berlin, Germany",Redefining Airfare Distribution.,"3,609,735","European Union (EU), Europe, Middle East, and Africa (EMEA)",13086,$1M to $10M,2013-01-01,year,,,,none,For Profit,http://www.celigra.com,https://twitter.com/celigra/,https://www.facebook.com/celigra/,https://www.linkedin.com/company-beta/5376091/,"Celigra International is a German based company with offices in Berlin, Sofia and San Francisco. The company was founded as a start-up in 2014 and has officially entered the travel technology market in early 2015. Since then Celigra International has grown its business significantly and has attracted multiple clients and industry partners. Celigra has evolved from the initial handful of people who started the flight search project to a company with a solid core of travel experts, technology gurus and business experts. Celigra has the expertise to lead the air travel technology market and bring innovation to flight search and airfare data computing.","Other, Travel and Tourism",2,11-50,"Boyan Hristov, Hristo Hristov",1,Seed,2014-01-01,,,,Seed,,,,Seed,,,,,,,EIT Digital Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pablo Guide,https://www.crunchbase.com/organization/pablo-guide,Closed,,"Internet of Things, Software","Munich, Bayern, Germany",Pablo helps you to convey the stories and specifics of your museum in a unique way.,"3,625,491","European Union (EU), Europe, Middle East, and Africa (EMEA)",81373,$1M to $10M,2014-01-01,year,,,2020-04-22,day,For Profit,http://pabloguide.de,,,https://www.linkedin.com/company-beta/10324884/,"Pablo Guide UG develops state-of-the-art multimedia guide solutions for museums and exhibitions, indoor and outdoor.","Internet Services, Software",,1-10,,1,Seed,2014-05-01,,,,Seed,,,,Seed,,,,,,,EIT Digital Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Campus99 GmbH,https://www.crunchbase.com/organization/campus99-gmbh,Closed,,Media and Entertainment,"Berlin, Berlin, Germany","Campus99 GmbH develops, produces, and distributes video formats.","3,650,080","European Union (EU), Europe, Middle East, and Africa (EMEA)",10967,Less than $1M,2014-01-01,year,,,,none,For Profit,https://campus99.de/,https://twitter.com/c99news?lang=en,https://www.facebook.com/C99NEWS,https://www.linkedin.com/company/campus99-gmbh/,"Campus99 GmbH develops, produces, and distributes video formats.",Media and Entertainment,,1-10,,1,Seed,2015-06-01,,,,Seed,,,,Seed,,,,,,,Berlin Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
BrainGames Online,https://www.crunchbase.com/organization/braingames-online,Closed,,Health Care,"Magdeburg, Sachsen-Anhalt, Germany",Braingames Online training games are backed up by research and scientifically supported therapies.,"3,658,870","European Union (EU), Europe, Middle East, and Africa (EMEA)",39104,,2012-01-01,year,,,2018-08-01,month,For Profit,http://braingames-online.com/,https://twitter.com/braingameonline,https://www.facebook.com/braingamesonlinecom,,"Braingames Online training games are backed up by research and scientifically supported therapies. They are committed to computer-based training that improves mental function. Their training programs are based on scientific literature and include cognitive training tasks for both clinical and non-clinical settings. Because they believe play is essential to human learning, they use new technologies that allow us to take complex training therapies and present them in simple and enjoyable games. Their design team has a background in video game entertainment and is dedicated to putting the fun back in functional with Braingames Online.",Health Care,,,,1,Seed,2013-07-20,38600,USD,38600,Seed,38600,USD,38600,Seed,38600,USD,38600,38600,USD,38600,bmp Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SP Solution Pool GmbH,https://www.crunchbase.com/organization/sp-solution-pool-gmbh,Closed,,"Medical, Navigation","Berlin, Berlin, Germany",SP Solution Pool offers monitoring systems for the construction industry.,"3,671,247","European Union (EU), Europe, Middle East, and Africa (EMEA)",10437,Less than $1M,2009-01-01,year,,,,none,For Profit,http://www.solution-pool.com/index.php?solution-pool,,,,"SP Solution Pool offers monitoring systems for the construction industry. The company operates in Berlin, Germany.","Health Care, Navigation and Mapping",,1-10,,1,Seed,2009-07-23,500000,EUR,711511,Seed,500000,EUR,711511,Seed,500000,EUR,711511,500000,EUR,711511,High-Tech Gruenderfonds,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kochzauber,https://www.crunchbase.com/organization/kochzauber,Closed,,E-Commerce,"Berlin, Berlin, Germany","innovative, convenient nutrition concept","3,676,130","European Union (EU), Europe, Middle East, and Africa (EMEA)",10405,$1M to $10M,2012-02-01,day,2015-11-23,day,2020-03-13,day,For Profit,http://www.kochzauber.de,http://twitter.com/Kochzauber,http://www.facebook.com/kochzauber,https://www.linkedin.com/company/kochzauber-food-gmbh/,"Kochzauber offers its users with a wide range of recipes and ingredients to cook and enjoy. It also offers shopping and delivery services to its customers and instructions to make food items. Each week it provides its users a variety of refine dishes. The company allows its users to choose from various boxes of all tastes. Then the company delivers recipes and ingredients to its users’ home. Individuals can prepare dishes with the step-by-step guide given by the company. Kochzauber provides its users with four types of Kochboxes such as original box, veggie box, small-group box for families with children, and weight watchers box. Kochzauber provides Monsieur-cuisine box which comprises of three meals and monsieur cuisine recipes. Adventsbox includes five recipes and ingredients for Christmas baking. Give away is a method of giving away a wide range of printable gift coupons. The voucher will be sent out in PDF format to its users’ e-mail address. Kochzauber is a Germany-based company that was founded in 2012 by Frederic Knaudt and Wencke Harder.",Commerce and Shopping,2,11-50,"Frederic Knaudt, Wencke Harder",2,M&A,2013-08-31,,,,Series A,,,,Series A,,,,,,,Project A Ventures,,1,,Was Acquired,Kochzauber acquired by Lidl,https://www.crunchbase.com/acquisition/lidl-acquires-kochzauber--ac8ad609,Lidl,https://www.crunchbase.com/organization/lidl,2015-11-23,day,,,,Acquisition,,Private,,,,,,,,,,,
