Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - BRICKBRO,https://www.crunchbase.com/funding_round/brickbro-angel--69f1cab1,BRICKBRO,https://www.crunchbase.com/organization/brickbro,Angel,2019-11-07,250000,EUR,276287,,,"Andreas Mihalovits, Carlos Blanco","583,910",,,,Seed,"Brickbro is a P2P marketplace matching anyone looking to buy, sell and rent commercial properties.","Artificial Intelligence (AI), Commercial, Commercial Real Estate, Internet, Marketplace, Real Estate, Rental Property, Retail, Smart Cities, Social Impact","Barcelona, Catalonia, Spain, Europe",https://www.brickbro.com/,$1M to $10M,6694582,USD,6694582,Early Stage Venture,7,2,,Yes,
Angel Round - Ridesum,https://www.crunchbase.com/funding_round/ridesum-angel--5f5a2996,Ridesum,https://www.crunchbase.com/organization/ridesum,Angel,2018-11-07,750000,SEK,83150,,,,"600,561",,,,Seed,Ridesum builds a coach and expert bank to allow riders to easily find you as a coach and expert and get your help.,Sports,"Stockholm, Stockholms Lan, Sweden, Europe",https://www.ridesum.com/,Less than $1M,1140183,USD,1140183,Seed,4,,,Yes,
Angel Round - Northflank,https://www.crunchbase.com/funding_round/northflank-angel--f9020db9,Northflank,https://www.crunchbase.com/organization/northflank,Angel,2019-07-25,,,,,,"Jean-Sébastien Wallez, Pietro Invernizzi, Sylvain Zimmer","654,164",,,,Seed,Northflank is a developer platform that automates deployments across cloud infrastructures.,"Cloud Management, Software, Web Development","London, England, United Kingdom, Europe",https://northflank.com,$1M to $10M,27500000,USD,27500000,Early Stage Venture,5,3,,Yes,
Angel Round - Game4Padel,https://www.crunchbase.com/funding_round/game4padel-angel--3882168e,Game4Padel,https://www.crunchbase.com/organization/game4padel,Angel,2021-08-12,1300000,GBP,1795436,,,"Andrew Castle, Annabel Croft, Jonathan Davies","584,660",8700000,GBP,12015612,Seed,"Game4Padel funds, plans, builds, runs, and promotes padel venues.","Funding Platform, Packaging Services","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.game4padel.com/,$1M to $10M,6300000,GBP,8339412,,5,3,,Yes,
Angel Round - Care Hires,https://www.crunchbase.com/funding_round/care-hires-angel--c0fe2002,Care Hires,https://www.crunchbase.com/organization/care-hires,Angel,2020-04-08,500000,GBP,619535,,,Ian Mattioli,"609,394",4000000,GBP,4956279,Seed,Care Hires is a location-based app and cloud based software that allows health & social care providers to hire on demand Care Workers,"Health Care, Nursing and Residential Care, Recruiting, Software, Staffing Agency","Leicester, Leicester, United Kingdom, Europe",https://carehires.com/,$1M to $10M,4200000,GBP,5389160,,3,1,,Yes,
Angel Round - Stageinhome,https://www.crunchbase.com/funding_round/stageinhome-angel--c13ac35c,Stageinhome,https://www.crunchbase.com/organization/stageinhome,Angel,2021-12-22,280000,EUR,317170,,,,"585,354",,,,Seed,SaaS to provide automatic real estate home staging using AI/ML,"Artificial Intelligence (AI), Furniture, Home Decor, Interior Design, Machine Learning, Real Estate, Software","Barcelona, Catalonia, Spain, Europe",http://www.stageinhome.com/,$1M to $10M,280000,EUR,317170,Seed,2,,,Yes,
Angel Round - Eatie,https://www.crunchbase.com/funding_round/eatie-angel--6a91886d,Eatie,https://www.crunchbase.com/organization/eatie,Angel,2018-08-17,700000,DKK,107369,,,,"585,647",,,,Seed,"Eatie is your new friend, who knows everything about the danish restaurants. ","Food and Beverage, Internet, Software","Copenhagen, Hovedstaden, Denmark, Europe",https://www.eatie.dk/,Less than $1M,2500000,DKK,381621,,3,,,Yes,
Angel Round - HelioRec,https://www.crunchbase.com/funding_round/heliorec-angel--7093f83f,HelioRec,https://www.crunchbase.com/organization/heliorec,Angel,2019-05-27,51500,EUR,57647,,,,"610,137",1287500,EUR,1441167,Seed,"Simple, powerful floating solar technology","CleanTech, GreenTech, Hardware, Renewable Energy, Solar","Nantes, Pays de la Loire, France, Europe",https://heliorec.com/,$1M to $10M,381500,EUR,435857,Seed,8,,,Yes,
Angel Round - Live.Market,https://www.crunchbase.com/funding_round/live-market-angel--7d08096b,Live.Market,https://www.crunchbase.com/organization/live-market,Angel,2021-04-01,715000,PLN,183550,,,,"610,158",8000000,PLN,2053707,Seed,"Tech Provider of VideoCommerce SaaS for e-commerce brands. Delivers All-in-One solution for Shoppable Videos, LiveShopping, Content Curation","Content Creators, Digital Marketing, E-Commerce, Enterprise Software, Marketplace, Retail, SaaS, Social Shopping, Video Streaming","Warsaw, Mazowieckie, Poland, Europe",http://live.market/,,526827,USD,526827,Seed,5,,,Yes,
Angel Round - Cerebriu,https://www.crunchbase.com/funding_round/cerebriu-angel--bbbbc575,Cerebriu,https://www.crunchbase.com/organization/cerebriu,Angel,2018-09-19,220000,USD,220000,,,,"610,273",,,,Seed,Cerebriu is a health tech company developing machine learning in medical imaging that improves workflow efficiency and quality in radiology.,"Consumer Software, Health Care, Machine Learning, Medical, Software","Københoved, Syddanmark, Denmark, Europe",https://www.cerebriu.com,$1M to $10M,24887348,USD,24887348,Early Stage Venture,15,,,Yes,
Angel Round - Meshcapade,https://www.crunchbase.com/funding_round/meshcapade-angel--59c00c4e,Meshcapade,https://www.crunchbase.com/organization/meshcapade,Angel,2021-11-28,,,,,,"Gary Bradski, Michael Black, Nicolas Keller, ‪Daniel Kondermann‬","619,156",,,,Seed,"Meshcapade is a digital human company that focuses on creating foundation models, allowing digital humans to see, understand, and move.","3D Technology, Animation, Artificial Intelligence (AI), Computer Vision, Fashion, Machine Learning, Online Games","Tübingen, Baden-Wurttemberg, Germany, Europe",https://meshcapade.com,$1M to $10M,6000000,USD,6000000,Seed,2,4,,Yes,
Angel Round - Odore,https://www.crunchbase.com/funding_round/odore-angel--89b4637b,Odore,https://www.crunchbase.com/organization/odore,Angel,2019-01-04,200000,GBP,254570,,,,"593,930",,,,Seed,"From acquiring new customers to engaging existing ones, we've got you covered","Advertising, Advertising Platforms, Big Data, Content Marketing, Digital Marketing, Direct Marketing, Information Technology, Internet of Things, Software","London, England, United Kingdom, Europe",http://www.odore.com,$1M to $10M,7514718,USD,7514718,Seed,4,,,Yes,
Angel Round - ChoiZY,https://www.crunchbase.com/funding_round/choizy-angel--8b9ad56a,ChoiZY,https://www.crunchbase.com/organization/choizy,Angel,2021-02-20,50000,USD,50000,,,,"593,935",1000000,USD,1000000,Seed,Career Guidance App with Artificial Intelligence,"Artificial Intelligence (AI), EdTech, Education, Machine Learning","Kyiv, Kyyiv, Ukraine, Europe",https://www.choizy.org,,150000,USD,150000,Seed,5,,,Yes,
Angel Round - MONET,https://www.crunchbase.com/funding_round/monet-money-angel--9e721231,MONET,https://www.crunchbase.com/organization/monet-money,Angel,2020-10-19,85000,GBP,110055,,,,"655,801",,,,Seed,"MONET is the one-stop FinOps platform for media agencies - offering finance, payments and campaign management tools","Banking, Commercial Lending, Content Creators, Debit Cards, Finance, Financial Services, Media and Entertainment","Douglas, NA - Isle of Man, Isle of Man, Europe",https://monet.money,,18856500,GBP,25255752,Seed,7,,,Yes,
Angel Round - Emulate Energy,https://www.crunchbase.com/funding_round/emulate-energy-angel--af2f83ac,Emulate Energy,https://www.crunchbase.com/organization/emulate-energy,Angel,2021-07-19,2605264,SEK,299691,,,"AxSol, Utvecklingsklustret Energi AB","655,839",16770153,SEK,1929116,Seed,Emulate provides SaaS for utilities to offer behind-the-meter services and optimize demand flexibility with virtual battery technology.,"Energy, Energy Efficiency, Software","Lund, Skane Lan, Sweden, Europe",https://www.emulate.energy/,Less than $1M,18027361,USD,18027361,Early Stage Venture,5,2,,Yes,
Angel Round - Clear Image AI,https://www.crunchbase.com/funding_round/clear-image-ai-angel--7b896d44,Clear Image AI,https://www.crunchbase.com/organization/clear-image-ai,Angel,2018-03-01,250000,EUR,306771,,,,"613,381",2500000,EUR,3067711,Seed,Clear Image AI was born on the belief that the technological frontier is at the computing edge.,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning, Software","Luxembourg, Luxembourg, Luxembourg, Europe",https://www.clearimageai.com,$1M to $10M,1675000,EUR,1996621,Seed,4,,,Yes,
Angel Round - Divaks,https://www.crunchbase.com/funding_round/divaks-angel--74b1a977,Divaks,https://www.crunchbase.com/organization/divaks,Angel,2020-05-01,300000,EUR,332805,,,,"659,347",,,,Seed,Divaks is a fast-growing food-tech company that develops insect protein solutions for the food industry.,"AgTech, Alternative Protein, Biotechnology, Farming, Food and Beverage, Food Processing, Nutrition","Vilnius, Vilniaus Apskritis, Lithuania, Europe",https://www.divaks.com/,$1M to $10M,4500000,EUR,5041800,Seed,4,,,Yes,
Angel Round - Conte.ai,https://www.crunchbase.com/funding_round/contenive-angel--0d89b39d,Conte.ai,https://www.crunchbase.com/organization/contenive,Angel,2020-03-26,71000,USD,71000,,,"A*****n K., I*****n I.","603,194",,,,Seed,Conte.ai is a proprietary social media AI autopilot that creates and publishes content on social networks.,"Artificial Intelligence (AI), Marketing, Marketing Automation, Social Media","London, England, United Kingdom, Europe",https://conte.ai,Less than $1M,2367992,USD,2367992,Seed,6,2,,Yes,
Angel Round - Xeropan,https://www.crunchbase.com/funding_round/xeropan-angel--009eec38,Xeropan,https://www.crunchbase.com/organization/xeropan,Angel,2011-09-01,350000,USD,350000,,,,"619,437",,,,Seed,"Xeropan is a platform for language learners, offering an intuitive game powered by advanced AI for availing of personalized learning routes.","E-Learning, EdTech, Education, Edutainment, Mobile Apps","Debrecen, Debrecen, Hungary, Europe",https://www.xeropan.com,$1M to $10M,4384807,USD,4384807,Early Stage Venture,5,,,Yes,
Angel Round - GamerzClass,https://www.crunchbase.com/funding_round/gamerzclass-angel--7a81ced1,GamerzClass,https://www.crunchbase.com/organization/gamerzclass,Angel,2019-03-28,200000,USD,200000,,,Jesper Drescher,"619,665",,,,Seed,GamerzClass is an online platform that focuses on helping gamers all over the world improve at their favorite games. Trusted by +500k users.,"Content, eSports, Gaming","Copenhagen, Hovedstaden, Denmark, Europe",https://gamerzclass.com/,$1M to $10M,4200000,USD,4200000,M&A,5,1,,Yes,
Angel Round - UnoMoi,https://www.crunchbase.com/funding_round/unomoi-angel--8c2375fb,UnoMoi,https://www.crunchbase.com/organization/unomoi,Angel,2021-06-15,400000,USD,400000,,,"Can Eren, Nevzat Aydın, İsmail Kutlu","606,118",,,,Seed,"UnoMoi is an online subscription service platform for women to rent designer clothing, apparel, and accessories.","Apparel, E-Commerce, Rental, Subscription Service, Women's","Istanbul, Istanbul, Turkey, Europe",https://unomoi.com/,Less than $1M,600226,USD,600226,Seed,2,3,,Yes,
Angel Round - Coupleness,https://www.crunchbase.com/funding_round/coupleness-angel--9055fa20,Coupleness,https://www.crunchbase.com/organization/coupleness,Angel,2020-06-08,1500000,SEK,163159,,,"Carl Jansson, Joachim Hedenius, Kim Fai Kok, Marcus Lewold","613,877",,,,Seed,Coupleness is a startup operating a mobile social network for couples.,"Men's, Mobile Apps, Women's","Stockholm, Stockholms Lan, Sweden, Europe",https://en.getcoupleness.com,,1263159,USD,1263159,Seed,2,4,,Yes,
Angel Round - SculptBuddy,https://www.crunchbase.com/funding_round/mysculptbuddy-angel--64220179,SculptBuddy,https://www.crunchbase.com/organization/mysculptbuddy,Angel,2020-09-15,75000,EUR,88816,,,,"607,450",,,,Seed,Where Fitness is | Connect Get Fit Anywhere,"Health Care, Information Technology, Social Network","Frankfurt, Hessen, Germany, Europe",https://sculptbuddy.com,,195000,EUR,205474,Seed,2,,,Yes,
Angel Round - Biiah,https://www.crunchbase.com/funding_round/the-choral-hub-ltd-angel--97a4b822,Biiah,https://www.crunchbase.com/organization/the-choral-hub-ltd,Angel,2020-07-01,133000,GBP,165804,"LGBTQ+ Founded, Women Founded",,,"607,558",,,,Seed,"Biiah is a B2B2C music health platform empowering adults to improve their mental, physical, and social health through music-making.","Music, Personal Health","Cambridge, Cambridgeshire, United Kingdom, Europe",https://biiah.com,,980257,USD,980257,Seed,3,,,Yes,
Angel Round - Happy Ocean Foods,https://www.crunchbase.com/funding_round/happy-ocean-foods-angel--2f3f7597,Happy Ocean Foods,https://www.crunchbase.com/organization/happy-ocean-foods,Angel,2022-05-03,300000,EUR,315763,,,"Dagmar Wöhrl, Nico Rosberg","616,380",,,,Seed,Happy Ocean Foods is a producer of plant-based alternatives for seafood.,"E-Commerce, Food and Beverage, Seafood, Shopping","Munich, Bayern, Germany, Europe",https://happyoceanfoods.com/,$1M to $10M,2118000,EUR,2239541,Seed,5,2,,Yes,
Angel Round - CheckSig,https://www.crunchbase.com/funding_round/checksig-angel--5f75cb73,CheckSig,https://www.crunchbase.com/organization/checksig,Angel,2022-01-05,1500000,EUR,1696737,,,,"616,482",20000000,EUR,22623155,Seed,Digital asset custody and prime brokerage,"Bitcoin, Blockchain, Cryptocurrency, Ethereum, Financial Services","Milan, Lombardia, Italy, Europe",https://checksig.io/,,6700000,EUR,7393233,Early Stage Venture,4,,,Yes,
Angel Round - Forest,https://www.crunchbase.com/funding_round/humanforest-angel--e908d2db,Forest,https://www.crunchbase.com/organization/humanforest,Angel,2020-09-07,1800000,GBP,2368801,,,"Juan De Antonio, Vicente Pascual","616,701",,,,Seed,"Forest is a dockless, shared, and ad-supported e-bike service company.","Electric Vehicle, Information Technology","London, England, United Kingdom, Europe",https://www.forest.me,$10M to $50M,56753114,USD,56753114,Early Stage Venture,9,2,,Yes,
Angel Round - EasyPol,https://www.crunchbase.com/funding_round/easypol-angel--c0866618,EasyPol,https://www.crunchbase.com/organization/easypol,Angel,2018-05-27,110000,EUR,128574,,,,"615,244",,,,Seed,Digital solution for fines and taxes payment and for personal financial management,"Apps, Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments, Personal Finance","Roma, Lazio, Italy, Europe",https://easypol.io,$1M to $10M,2590000,EUR,3051414,Early Stage Venture,6,,,Yes,
Angel Round - HelloBello,https://www.crunchbase.com/funding_round/hellobello-tiernahrung-gmbh-angel--97549966,HelloBello,https://www.crunchbase.com/organization/hellobello-tiernahrung-gmbh,Angel,2019-11-10,75000,EUR,82666,,,,"622,897",1250000,EUR,1377764,Seed,HelloBello offers freshly cooked human-grade food tailored to each dog’s nutritional needs via a subscription service.,"E-Commerce, Food Delivery, Information Technology, Pet, Subscription Service","Vienna, Wien, Austria, Europe",https://www.hellobello.de,$1M to $10M,6765000,EUR,7160176,Early Stage Venture,9,,,Yes,
Angel Round - Taia Translations,https://www.crunchbase.com/funding_round/agencija-int-d-o-o-angel--30f5fe88,Taia Translations,https://www.crunchbase.com/organization/agencija-int-d-o-o,Angel,2017-04-03,,,,,,ABC Accelerator,"661,500",,,,Seed,"Taia is a modern web platform, using the latest translation technology that helps companies translate their content more efficiently.","Artificial Intelligence (AI), Information Technology, Internet, Machine Learning, SaaS, Software","London, England, United Kingdom, Europe",https://taia.io,$1M to $10M,1200000,EUR,1417553,Seed,3,1,,Yes,
Angel Round - Myos,https://www.crunchbase.com/funding_round/myosfinance-angel--12114213,Myos,https://www.crunchbase.com/organization/myosfinance,Angel,2018-03-09,800000,EUR,984600,,,"Mountain Partners, Polar Light Ventures","615,388",,,,Seed,"Rethinking working capital | Myos helps merchants of all kind grow to scale, fully digital, flexible and without personal guarantees","B2B, Big Data, E-Commerce, FinTech, Lending, Machine Learning, Marketplace","Berlin, Berlin, Germany, Europe",https://myos.com,Less than $1M,38085000,EUR,44378051,Early Stage Venture,9,2,,Yes,
Angel Round - Jutro Medical,https://www.crunchbase.com/funding_round/jutro-angel--9cf023b1,Jutro Medical,https://www.crunchbase.com/organization/jutro,Angel,2019-12-19,500000,EUR,556125,,,,"615,626",,,,Seed,Jutro Medical offers a combination of online and offline primary care pairing mobile-first telemedicine with a physical clinic.,"Health Care, Medical, Primary and Urgent Care, Wellness","Warsaw, Mazowieckie, Poland, Europe",http://jutromedical.com,$1M to $10M,22973232,USD,22973232,Early Stage Venture,6,,,Yes,
Angel Round - OKTAV,https://www.crunchbase.com/funding_round/oktav-angel--11db8332,OKTAV,https://www.crunchbase.com/organization/oktav,Angel,2018-07-11,,,,,,Franz Enzenhofer,"621,317",,,,Seed,OKTAV is the #1 platform for learning and playing piano.,"E-Learning, Media and Entertainment, Music, Music Education","Linz, Oberosterreich, Austria, Europe",https://www.oktav.com/,Less than $1M,1500000,EUR,1756838,Seed,4,1,,Yes,
Angel Round - HeyTimi,https://www.crunchbase.com/funding_round/heytimi-gmbh-angel--7f5d9aad,HeyTimi,https://www.crunchbase.com/organization/heytimi-gmbh,Angel,2021-02-22,100000,EUR,121642,,,,"676,257",,,,Seed,HeyTimi empowers tutors and students to have the most exceptional online learning experience through their tutoring application,"EdTech, Education","Munich, Bayern, Germany, Europe",https://www.heytimi.com/,$1M to $10M,1300000,EUR,1453540,Seed,2,,,Yes,
